Year,Access to electricity (% of population),Access to clean fuels for cooking,Renewable-electricity-generating-capacity-per-capita,Financial flows to developing countries (US $),Renewable energy share in the total final energy consumption (%),Electricity from fossil fuels (TWh),Electricity from nuclear (TWh),Electricity from renewables (TWh),Low-carbon electricity (% electricity),Primary energy consumption per capita (kWh/person),Energy intensity level of primary energy (MJ/$2017 PPP GDP),Value_co2_emissions_kt_by_country,Renewables (% equivalent primary energy),gdp_growth,gdp_per_capita,Density\n(P/Km2),Land Area(Km2),Latitude,Longitude,Value_co2_emissions_kt_by_country_lag1,gdp_per_capita_lag1,Primary energy consumption per capita (kWh/person)_lag1,Entity_Encoded
2001.0,-2.241600717835321,-1.0167336010709505,-0.40442258376424095,-3.7745202072509088,0.4562312234538486,-0.42762373340463955,0.0,-0.21388767442602608,0.9241260394611875,-0.40612241017129275,-0.9377289377289376,730.0,0.0,0.0,0.0,-0.140625,1.1070994056302024,0.45461155961224975,0.7919708674950366,-0.19197792295640215,0.0,-0.39727878385947124,0
2002.0,-2.114416877293332,-1.0033467202141901,-0.41098078782528275,-0.36059123892490597,0.2952450015539211,-0.41567742347943254,0.0,-0.19657254255922826,0.8658596653633641,-0.4069638951604592,-1.0622710622710623,1029.999971,0.0,0.0,-0.350708875862043,-0.140625,1.1070994056302024,0.45461155961224975,0.7919708674950366,-0.1925692307273151,0.0,-0.3993962420004287,0
2003.0,-1.9873578702133485,-0.9859437751004017,-0.4173708328078362,1.522634993178162,0.2710038330052833,-0.3666823828988844,0.0,-0.17719416596878337,0.6361608838882854,-0.4063462364434181,-1.0622710622710623,1220.000029,0.0,1.3987095087565475,-0.349811438528368,-0.140625,1.1070994056302024,0.45461155961224975,0.7919708674950366,-0.18665615358978319,-0.35983270758741714,-0.40023512036729214,0
2004.0,-1.8603676693540194,-0.967202141900937,-0.4230882414764367,0.0,0.4280534548844919,-0.36165995011000274,0.0,-0.19657254255922826,0.5695503779312714,-0.4071782580925969,-1.1355311355311355,1029.999971,0.0,-0.5692379354322629,-0.34816135384848346,-0.140625,1.1070994056302024,0.45461155961224975,0.7919708674950366,-0.18291120323080617,-0.35891192306243885,-0.3996193749380794,0
2005.0,-1.733390247473994,-0.9497991967871486,-0.42712405936015474,0.5511319648860074,0.21340515901792198,-0.3591769855224757,0.0,-0.188163159322033,0.5779906742578454,-0.40563176122483824,-1.0586080586080584,1549.999952,0.0,2.03472034397433,-0.3457179677876088,-0.140625,1.1070994056302024,0.45461155961224975,0.7919708674950366,-0.18665615358978319,-0.35721891076940254,-0.4004488192790289,0
2006.0,-1.6063682422146812,-0.9277108433734941,-0.42897380922352546,0.6284320389732869,0.1721744535377603,-0.3957545219784109,0.0,-0.17449397852139328,0.7851304317021559,-0.4039393392212751,-1.0256410256410255,1759.99999,0.0,0.47686761426599344,-0.34398784099070345,-0.140625,1.1070994056302024,0.45461155961224975,0.7919708674950366,-0.17640681926845375,-0.35471195904254715,-0.39890711291054115,0
2007.0,-1.4792383785554233,-0.9082998661311915,-0.4314961954008492,1.0225333577612403,0.1077385268828344,-0.3957545219784109,0.0,-0.14583334460968525,0.8299209941801401,-0.40232750350765367,-1.0146520146520146,1769.999981,0.0,2.723567950078603,-0.3363378552426685,-0.140625,1.1070994056302024,0.45461155961224975,0.7919708674950366,-0.17226766412307332,-0.3529368223047906,-0.3972199334306088,0
2008.0,-1.3278696998050874,-0.8895582329317269,-0.4274603775171312,1.0488506644294695,-0.04993266342069816,-0.39852838103174504,0.0,-0.20226912832479663,0.7490971882322887,-0.3941306534345016,-0.8644688644688644,3559.999943,0.0,0.09686418778995073,-0.3359416115634329,-0.140625,1.1070994056302024,0.45461155961224975,0.7919708674950366,-0.1720705617101613,-0.3450878191167351,-0.39561309061284883,0
2009.0,-1.224396921582032,-0.8668005354752343,-0.42729221843864296,0.5642701009956461,-0.14606857971615037,-0.40699201246211175,0.0,-0.1383292669788798,0.8954172985535823,-0.3822593823790581,-0.7509157509157508,4880.000114,0.0,4.730260417093704,-0.3301534571094539,-0.140625,1.1070994056302024,0.45461155961224975,0.7919708674950366,-0.1367891987946789,-0.34468126699964563,-0.38744163147654087,0
2010.0,-1.320717286015634,-0.8453815261044177,-0.4143439693950477,1.8630052169832432,-0.1746607272350564,-0.39852838103174504,0.0,-0.14583334460968525,0.8435659831270383,-0.3755402318913182,-0.6739926739926739,7110.000134,0.0,2.8657945650520826,-0.3217000254194075,-0.140625,1.1070994056302024,0.45461155961224975,0.7919708674950366,-0.11077165350405511,-0.3387425313916859,-0.3756071334120559,0
2011.0,-1.3082716091943993,-0.8212851405622491,-0.4166981964938832,1.6222415938461623,-0.2272868538278255,-0.4013256484550274,0.0,-0.18539525513681512,0.7970330387763491,-0.36735409204444275,-0.3919413919413919,8930.000305,0.0,-0.831279479569212,-0.3178827075989085,-0.140625,1.1070994056302024,0.45461155961224975,0.7919708674950366,-0.06681777547198785,-0.33006918029397603,-0.3689087964714906,0
2012.0,-0.6913048725437482,-0.8052208835341366,-0.39719174338924623,2.402937341501648,-0.17030974826478812,-0.4127569268556851,0.0,-0.14836331870485278,0.9134867628176871,-0.3709745946506472,-0.6190476190476191,8079.999924,0.0,2.438640221032494,-0.31408354084869033,-0.140625,1.1070994056302024,0.45461155961224975,0.7919708674950366,-0.03094510066614835,-0.3261525534230548,-0.3607480143849736,0
2013.0,-0.710600892878728,-0.7811244979919679,-0.4003867658805229,3.8583948597819777,-0.1392313270485859,-0.39027548446544097,0.0,-0.11185664024252807,0.8499500755075876,-0.3794874465071699,-0.6739926739926739,5989.999771,0.0,0.5414231254461628,-0.3152419177249682,-0.140625,1.1070994056302024,0.45461155961224975,0.7919708674950366,-0.04769882835162376,-0.3222545498297701,-0.364357301957086,0
2014.0,-0.20494073486092695,-0.7637215528781794,-0.4029091520578467,0.2029948476084602,-0.09634310577022684,-0.40699201246211175,0.0,-0.0868820026844474,0.9478647069533144,-0.385701395007215,-0.7509157509157508,4880.000114,0.0,-0.2215980433729792,-0.3160464703610034,-0.140625,1.1070994056302024,0.45461155961224975,0.7919708674950366,-0.08889327274089508,-0.32344306234395487,-0.37284378401521984,0
2015.0,-0.634085562228122,-0.746318607764391,-0.4055996973136587,-0.147114563016725,-0.1253496322386822,-0.40986193707835955,0.0,-0.0803089888885119,0.9654313345447516,-0.38241998275548506,-0.7069597069597069,5949.999809,0.0,-0.5593701095794696,-0.3206875141334534,-0.140625,1.1070994056302024,0.45461155961224975,0.7919708674950366,-0.11077165350405511,-0.32426854573872077,-0.379038483904822,0
2016.0,-0.009441424615871366,-0.7302543507362784,-0.38743851683692776,-1.885128797947024,-0.07583134776753334,-0.40986193707835955,0.0,-0.07383240420731921,0.9705515603521135,-0.3858884137262716,-0.7545787545787545,5300.000191,0.0,-0.34475238562681176,-0.324194792349838,-0.140625,1.1070994056302024,0.45461155961224975,0.7919708674950366,-0.08968168235312249,-0.3290303281218086,-0.37576723630542797,0
2017.0,-0.009441424615871366,-0.715528781793842,-0.3887837894648337,2.1842942696546714,-0.09054180047653573,-0.4013256484550274,0.0,-0.0674494601812417,0.9416889140551649,-0.3869707249259571,-0.7326007326007326,4780.00021,0.0,-0.24216850384912472,-0.3238227280308881,-0.140625,1.1070994056302024,0.45461155961224975,0.7919708674950366,-0.10249334319358397,-0.3326288495842665,-0.37922492330616,0
2018.0,-0.03528226118889059,-0.6994645247657296,-0.3928196073485517,2.515615737303417,-0.11644048482337092,-0.3957545219784109,0.0,-0.093554360493069,0.8942355105222469,-0.3839015516647217,-0.6813186813186812,6070.000172,0.0,-0.6288984740912185,-0.32629498937400003,-0.140625,1.1070994056302024,0.45461155961224975,0.7919708674950366,-0.11274267751491339,-0.33224710586319484,-0.38030388188928277,0
2019.0,-0.009441424615871366,-0.6860776439089693,-0.392315130113087,-0.20391214945862046,-0.10504506371076343,-0.4013256484550274,0.0,-0.11185664024252807,0.8986479632501876,-0.3878338598956168,-0.6923076923076922,6079.999924,0.0,0.0933145298582791,-0.3256164899613673,-0.140625,1.1070994056302024,0.45461155961224975,0.7919708674950366,-0.08731644411464669,-0.33478368407430814,-0.3772442158392009,0
2001.0,0.04539374776993682,-0.5709504685408301,0.0,0.0,-0.00580130529369103,-0.41567742347943254,0.0,0.2730846610115091,1.1140925029439563,-0.13461218855383103,-0.15018315018315007,3230.0,0.0,1.2557286123341584,-0.26283780829447045,0.09375,-0.1720820587312041,0.6489243684073213,0.016685754869962387,-0.1444761986930624,-0.282351926669398,-0.11603237935719692,1
2002.0,0.04539374776993682,-0.534805890227577,0.0,0.0,-0.00580130529369103,-0.40699201246211175,0.0,0.269160374982208,1.1005433047893693,-0.1084905188687682,-0.07326007326007332,3759.99999,0.0,0.259098389605086,-0.25140069241410434,0.09375,-0.1720820587312041,0.6489243684073213,0.016685754869962387,-0.14329358315123653,-0.26967563903955893,-0.12872706283562887,1
2003.0,0.04539374776993682,-0.49196787148594384,0.0,0.0,-0.00580130529369103,-0.42459655051588563,0.0,0.40687499954117573,1.1408337633649694,-0.06604217119591796,-0.18315018315018314,4070.000172,0.0,0.5222939652024331,-0.21783850450359435,0.09375,-0.1720820587312041,0.6489243684073213,0.016685754869962387,-0.13284714606221043,-0.2579409820135358,-0.10268630882662667,1
2004.0,0.04539374776993682,-0.4571619812583669,0.0,0.0,-0.00580130529369103,-0.41567742347943254,0.0,0.42731424236696675,1.1338335295312945,-0.0391990725655258,-0.12454212454212449,4250.0,0.0,0.5185880126868015,-0.17578880555759452,0.09375,-0.1720820587312041,0.6489243684073213,0.016685754869962387,-0.12673696217550956,-0.22350566035618755,-0.06036945109262859,1
2005.0,0.04539374776993682,-0.4183400267737618,0.0,0.0,-0.00580130529369103,-0.4337623203649767,0.0,0.42107169775599806,1.150858003333817,-0.04053534543948118,-0.2014652014652014,4030.00021,0.0,0.5217068240993955,-0.15185615829435933,0.09375,-0.1720820587312041,0.6489243684073213,0.016685754869962387,-0.12318911894019645,-0.18036202166787887,-0.03360950286952003,1
2006.0,0.04539374776993682,-0.37951807228915674,0.0,0.0,-0.00580130529369103,-0.42762373340463955,0.0,0.3944381413031486,1.14294551492275,-0.05892628780596831,-0.30769230769230765,4010.000229,0.0,0.621517332896619,-0.1280230786552176,0.09375,-0.1720820587312041,0.6489243684073213,0.016685754869962387,-0.12752537178773696,-0.15580675701055643,-0.034941636443641164,1
2007.0,0.04539374776993682,-0.33534136546184745,0.0,0.0,-0.00580130529369103,-0.4337623203649767,0.0,0.19181140141266903,1.1317714117710904,-0.10553836929633,-0.43223443223443214,4139.999866,0.0,0.6428996597874328,-0.07841312736989173,0.09375,-0.1720820587312041,0.6489243684073213,0.016685754869962387,-0.12791957659385067,-0.13135365026890555,-0.05327561018779603,1
2008.0,0.04539374776993682,-0.2991967871485945,0.0,0.0,-0.00580130529369103,-0.4337623203649767,0.0,0.2959248888507809,1.1422638828516107,-0.0743596171884846,-0.47252747252747257,4079.999924,0.0,1.0452834235424688,-0.01658939156837907,0.09375,-0.1720820587312041,0.6489243684073213,0.016685754869962387,-0.12535725007471862,-0.08045307625178044,-0.09974330396742334,1
2009.0,0.04539374776993682,-0.26171352074966536,0.0,0.0,-0.00580130529369103,-0.45618941826415504,0.0,0.4126085771599144,1.1719576474951499,-0.041220308537421604,-0.48351648351648346,4219.99979,0.0,-0.05453410357665519,-0.03703024057172926,0.09375,-0.1720820587312041,0.6489243684073213,0.016685754869962387,-0.1265398644733495,-0.01702097122750287,-0.06866113258492783,1
2010.0,0.04539374776993682,-0.22289156626506032,0.0,0.0,-0.00580130529369103,-0.45618941826415504,0.0,0.5513830425408097,1.1719576474951499,-0.013642170924686994,-0.531135531135531,4449.999809,0.0,0.039019326982584944,-0.03860763993415758,0.09375,-0.1720820587312041,0.6489243684073213,0.016685754869962387,-0.1237804308502638,-0.03799359709612895,-0.03562447776863159,1
2011.0,0.04539374776993682,-0.19076305220883533,0.0,0.0,-0.00580130529369103,-0.43687477724704415,0.0,0.3255173160734109,1.1484683350030909,-0.06287284293309064,-0.509157509157509,4849.999905,0.0,-0.26912096553615616,-0.011279762933469297,0.09375,-0.1720820587312041,0.6489243684073213,0.016685754869962387,-0.11924707089876964,-0.039612033134093734,-0.00813176745347527,1
2012.0,0.04300960984011921,-0.15863453815261055,0.0,0.0,-0.00580130529369103,-0.45618941826415504,0.0,0.3739358497559353,1.1719576474951499,-0.06939790200843018,-0.6336996336996337,4360.000134,0.0,-0.5684089590144085,-0.026387882247021998,0.09375,-0.1720820587312041,0.6489243684073213,0.016685754869962387,-0.1113629653944122,-0.011573210479255306,-0.0572099402856583,1
2013.0,0.04539374776993682,-0.13386880856760375,0.0,0.0,-0.00580130529369103,-0.45618941826415504,0.0,0.5190257616961099,1.1719576474951499,0.019179354676878396,-0.4908424908424908,4440.000057,0.0,-0.6785631627098722,-0.013199491494468777,0.09375,-0.1720820587312041,0.6489243684073213,0.016685754869962387,-0.12102098780567429,-0.027074373561560394,-0.06371478704023956,1
2014.0,0.04420167880502801,-0.11445783132530135,0.0,0.0,-0.00580130529369103,-0.45618941826415504,0.0,0.3739358497559353,1.1719576474951499,-0.03200579623351133,-0.5018315018315017,4820.000172,0.0,-0.47364654368417786,0.0,0.09375,-0.1720820587312041,0.6489243684073213,0.016685754869962387,-0.11944416860092971,-0.013542881546859164,0.024588088692599278,1
2015.0,0.04491692018397336,-0.09303882195448464,0.0,0.0,-0.00580130529369103,-0.45618941826415504,0.0,0.4559788118909199,1.1719576474951499,-0.03152563024834474,-0.5897435897435896,4619.999886,0.0,-0.3557851300868143,-0.04989180760885502,0.09375,-0.1720820587312041,0.6489243684073213,0.016685754869962387,-0.11195426790268598,0.0,-0.026438508758531758,1
2016.0,0.042771196047137305,-0.07161981258366812,0.0,0.0,-0.00580130529369103,-0.45618941826415504,0.0,0.5621701582441436,1.1719576474951499,0.03311182995400573,-0.5934065934065933,4480.000019,0.0,-0.06496221438539872,-0.03623936973064789,0.09375,-0.1720820587312041,0.6489243684073213,0.016685754869962387,-0.11589632534590635,-0.05118976294568259,-0.025959830157432858,1
2017.0,0.042771196047137305,-0.0595716198125837,0.0,0.0,-0.00580130529369103,-0.45618941826415504,0.0,0.3581105256181328,1.1719576474951499,9.252238938579171e-05,-0.5897435897435896,5139.999866,0.0,0.06429840430675342,-0.0037958194753349933,0.09375,-0.1720820587312041,0.6489243684073213,0.016685754869962387,-0.1186557589887023,-0.037182151433686715,0.03847740609850939,1
2018.0,0.04539374776993682,-0.04484605087014737,0.0,0.0,-0.00580130529369103,-0.45618941826415504,0.0,0.5996101970359449,1.1719576474951499,0.058520023351946324,-0.6336996336996337,5110.000134,0.0,0.12190095493410595,0.05652457492427614,0.09375,-0.1720820587312041,0.6489243684073213,0.016685754869962387,-0.10564699104428718,-0.0038945692377062133,0.005560380647814692,1
2019.0,0.04539374776993682,-0.03279785809906296,0.0,0.0,-0.00580130529369103,-0.45618941826415504,0.0,0.41046720220297533,1.1719576474951499,-0.03924420228445746,-0.6593406593406593,4829.999924,0.0,-0.3837216326360425,0.06513410435506141,0.09375,-0.1720820587312041,0.6489243684073213,0.016685754869962387,-0.10623829353285072,0.05799508435660732,0.06380689391709533,1
2001.0,0.0207625035756107,0.1894243641231592,-0.4055996973136587,-1.9450268677509754,-0.4796436341033875,0.6232752455284318,0.0,-0.36302222410046286,-0.44817294217814246,-0.09174192973357559,-0.08424908424908407,78650.0,-6.225547514,-0.14852275312880867,-0.22625013699151197,-0.359375,4.65549120139842,0.29555620173664404,-0.28514499546643285,1.3708485155665062,-0.2301386528984197,-0.09292230309739204,2
2002.0,0.02043325412750271,0.19611780455153938,-0.40744944717702947,-2.9054868267041574,-0.47798611830519,0.6355581153734853,0.0,-0.3671675998287687,-0.44896732940244977,-0.08467149934134652,-0.06593406593406582,82400.00153,-6.239089229999999,0.5412255767493048,-0.22296386026465975,-0.359375,4.65549120139842,0.29555620173664404,-0.28514499546643285,1.3432541529239022,-0.23213612482880133,-0.08598960088544942,2
2003.0,0.0199790758518726,0.19879518072289148,-0.4092991970404002,-4.14224156860495,-0.4788148762042888,0.6546823353693506,0.0,-0.29086108074926376,-0.4375217821799576,-0.07399971091279221,-0.0805860805860805,88190.00244,-6.0626619999999996,0.9656860874435287,-0.19732940289809306,-0.359375,4.65549120139842,0.29555620173664404,-0.28514499546643285,1.4171676544447163,-0.22876435429804945,-0.07894107218105748,2
2004.0,0.019456234403863626,0.2014725568942436,-0.41114894690377096,-3.700412784543662,-0.4794364446286128,0.6727631209467084,0.0,-0.294378862480394,-0.438896619364144,-0.06596426100779083,-0.12454212454212449,89489.99786,-6.0839791,0.1963514118102481,-0.15692650254291401,-0.359375,4.65549120139842,0.29555620173664404,-0.28514499546643285,1.53129007216725,-0.20246300626665728,-0.06830234117133908,2
2005.0,0.018920518611033613,0.20548862115127167,-0.41316685584562995,-3.566882284770303,-0.4765357919817673,0.6963209604591818,0.0,-0.19941164733671438,-0.4247137316501261,-0.05449753003730925,-0.1465201465201465,94190.00244,-5.856647219999999,0.6208119225044719,-0.11683408893064255,-0.359375,4.65549120139842,0.29555620173664404,-0.28514499546643285,1.5569133186338246,-0.16100900829339937,-0.060291782242655585,2
2006.0,0.018429386197491116,0.20816599732262378,-0.4286374910665489,0.0,-0.4800580130529369,0.7117318342223011,0.0,-0.3051035826961812,-0.4419246595654177,-0.04711846538530879,-0.07326007326007332,99809.99756,-6.127494049999999,-0.49339691806786545,-0.0876869089497755,-0.359375,4.65549120139842,0.29555620173664404,-0.28514499546643285,1.6495516263498387,-0.11987357449989258,-0.04886057114130444,2
2007.0,0.018046159866652135,0.20950468540829975,-0.4306554000084079,0.0,-0.4800580130529369,0.7293448014798164,0.0,-0.3051035826961812,-0.44249557934875977,-0.03361443148712259,-0.03296703296703291,102750.0,-6.1308614299999995,-0.04240762545525275,-0.050074332282265197,-0.359375,4.65549120139842,0.29555620173664404,-0.28514499546643285,1.7603231859147992,-0.08996811896993669,-0.041504364216708486,2
2008.0,0.0287047822612125,0.21218206157965186,-0.44175389918863245,0.0,-0.48233709727545837,0.7543398906402163,0.0,-0.2839085075891829,-0.4406914985227475,-0.017689847656980093,-0.05128205128205116,107750.0,-6.1030117,-0.3076954446391426,0.02750359637600608,-0.359375,4.65549120139842,0.29555620173664404,-0.28514499546643285,1.8182713955572996,-0.05137703607150027,-0.028042161030172482,2
2009.0,0.017861341494332748,0.21352074966532783,-0.4451170807583974,-0.9504050705531526,-0.4821299078006837,0.7399295185262069,0.0,-0.27706373061359624,-0.43925614352341563,-0.0014993023672021848,0.06593406593406616,112169.9982,-6.07798052,-0.5199256999862544,-0.055434934962815714,-0.359375,4.65549120139842,0.29555620173664404,-0.28514499546643285,1.9168226907094568,0.02821911344001104,-0.012166905917609513,2
2010.0,0.018189065094165437,0.21485943775100397,-0.4353638542060789,-2.6505953028797418,-0.48316585517455707,0.7968130862851083,0.0,-0.323578214300807,-0.44629195284859746,-0.01798535679792181,0.043956043956043994,114180.0003,-6.175633619999999,0.010649938381525266,-0.007800445783529254,-0.359375,4.65549120139842,0.29555620173664404,-0.28514499546643285,2.0039420001454977,-0.05687709697558082,0.003973486800234535,2
2011.0,0.018882849231742396,0.21619812583667994,-0.4375499222264262,-15.549817628966736,-0.4848233709727546,0.8316087606864537,0.0,-0.21388767442602608,-0.43585261348926024,-0.002875791122497924,0.062271062271062244,120790.0009,-6.0555061,-0.17505153504719767,0.06991894472832134,-0.359375,4.65549120139842,0.29555620173664404,-0.28514499546643285,2.043559662188209,-0.008003377501572857,-0.012461499675950895,2
2012.0,0.015941538267726374,0.21753681392235608,-0.43973599024677346,-1.796181410891327,-0.4848233709727546,0.8682584618214958,0.0,-0.1799109700588689,-0.4340559999909213,0.026683786843217795,0.15384615384615383,134929.9927,-6.066234049999999,-0.04240762545525275,0.08080409826974187,-0.359375,4.65549120139842,0.29555620173664404,-0.28514499546643285,2.1738444862055157,0.07173791405023802,0.0026012619193223046,2
2013.0,0.021604938713111883,0.21753681392235608,-0.44209021734560894,-1.796181410891327,-0.485859318346628,0.8839196988497615,0.0,-0.2669915232961037,-0.44319700206403734,0.0430360685110869,0.16849816849816848,139020.0043,-6.226002803999999,-0.20158031696558668,0.07341932590375885,-0.359375,4.65549120139842,0.29555620173664404,-0.28514499546643285,2.452547387271692,0.08290624921622584,0.032069274787400695,2
2014.0,0.023626806884493895,0.21887550200803205,-0.4393996720897969,-1.796181410891327,-0.487102455195276,0.9072733997283889,0.0,-0.294378862480394,-0.44599193303268964,0.07464950127849934,0.2564102564102565,147740.0055,-6.173263533999999,0.06370750221830317,0.07289869748061775,-0.359375,4.65549120139842,0.29555620173664404,-0.28514499546643285,2.5331625753451616,0.07532935904246904,0.04837090288135044,2
2015.0,0.02600260033155721,0.21887550200803205,-0.4214066506915542,-1.8508397636635383,-0.4873096446700507,0.9298499124396387,0.0,-0.3051035826961812,-0.4471904748671017,0.09106158952231656,0.27472527472527475,156270.0043,-6.1939526339999995,0.03717872029991427,-0.03194766067399551,-0.359375,4.65549120139842,0.29555620173664404,-0.28514499546643285,2.7050360577428343,0.07479518626259471,0.07988640843676559,2
2016.0,0.02990281157094605,0.22021419009370802,-0.35363854206078943,-3.566882284770303,-0.4868952657205014,0.9396783729604897,0.0,-0.26368454699879973,-0.44444356147010705,0.08067890931468356,0.2014652014652014,154910.0037,-6.14495888,-0.09546518929203064,-0.05039804281536976,-0.359375,4.65549120139842,0.29555620173664404,-0.28514499546643285,2.8731645436201037,-0.03277879184879802,0.09624765784708456,2
2017.0,0.03670332660195824,0.22021419009370802,-0.28402068356665405,-6.339377261990219,-0.4856521288718533,0.960769997833483,0.0,-0.17449397852139328,-0.4381740390038352,0.0764393342932941,0.23076923076923073,158339.9963,-6.04374771,-0.5995120457414215,-0.03738393701930932,-0.359375,4.65549120139842,0.29555620173664404,-0.28514499546643285,2.8463585795125614,-0.05170916806364125,0.0858971395034691,2
2018.0,0.03818983660119949,0.22021419009370802,-0.2801530247614243,-4.73001934475645,-0.48461618149797986,0.9628851131021522,0.0,-0.1383292669788798,-0.4351403498102809,0.10253064810007835,0.32600732600732624,165539.9933,-6.00308672,-0.6525696095781993,-0.034807329140656505,-0.359375,4.65549120139842,0.29555620173664404,-0.28514499546643285,2.9139646221310245,-0.03835649509830796,0.08167069718313592,2
2019.0,0.03347305812084807,0.22155287817938416,-0.2855341152730483,-4.547701121234718,-0.4852377499223039,0.983023747915386,0.0,-0.12369325464722933,-0.434921215375474,0.1118400750564123,0.3736263736263738,171250.0,-5.996019029999999,-0.6790983914965883,-0.04695283642092258,-0.359375,4.65549120139842,0.29555620173664404,-0.28514499546643285,3.0558784280193536,-0.035712855734782355,0.10768118934561338,2
2001.0,-1.8619165960842634,-0.5548862115127176,-0.31967040820616305,0.0,1.0102558790013467,-0.30456487273354427,0.0,-0.08468010649206405,0.5793091461317383,-0.3465472969868022,-0.23809523809523805,15960.0,0.0,0.17141397373135156,-0.32297340776767924,-0.3177083333333333,2.3267577199342644,-0.7612687308322332,-0.020730896058605525,0.11234847647345916,-0.32896232295075734,-0.3432437792210215,3
2002.0,-1.7104733414994826,-0.5548862115127176,-0.327069407659646,0.0,0.9704754998446079,-0.30456487273354427,0.0,-0.05907993423395775,0.6208985317503029,-0.3444849076250783,-0.3516483516483516,15689.99958,0.0,2.6809539638610027,-0.29545685623711865,-0.3177083333333333,2.3267577199342644,-0.7612687308322332,-0.020730896058605525,0.10761801430615563,-0.3313756901935227,-0.3400056714052072,3
2003.0,-1.6851857679744568,-0.5508701472556895,-0.3346365661916173,-4.73001934475645,0.8610794571635761,-0.27835569538914107,0.0,-0.038825039314906704,0.5773603493987346,-0.3394619860719197,-0.29670329670329654,16760.00023,0.0,-0.15121542184064693,-0.2866503580543388,-0.3177083333333333,2.3267577199342644,-0.7612687308322332,-0.020730896058605525,0.10229623608963033,-0.303143284565428,-0.33794967059488584,3
2004.0,-1.6599670006700857,-0.5522088353413656,-0.10879892378189761,-4.953157896183157,0.7943644462861287,-0.3330256772813119,0.0,0.05048622776384826,0.8365890796152359,-0.3344263467312054,-0.4139194139194139,17450.00076,0.0,1.9612746021054215,-0.26491815110619116,-0.3177083333333333,2.3267577199342644,-0.7612687308322332,-0.020730896058605525,0.12338622606386038,-0.29410768180891306,-0.33294230827274784,3
2005.0,-1.634761036186398,-0.5428380187416333,-0.12410139992432835,0.0,0.9282088469905728,-0.31522412631088337,0.0,0.12061485711149923,0.8565446931742247,-0.3485800837098258,-0.6227106227106226,15810.00042,0.0,3.0426019592616735,-0.21335005397933962,-0.3177083333333333,2.3267577199342644,-0.7612687308322332,-0.020730896058605525,0.1369863152412953,-0.27181010280187884,-0.32792226755825327,3
2006.0,-1.6095104167992844,-0.5388219544846051,-0.1392357169882709,0.0,0.798715425256397,-0.3003953306813575,0.0,0.177491899505427,0.8710920261857422,-0.334472355768443,-0.6153846153846153,16559.99947,0.0,2.119073476768208,-0.15777309696391809,-0.3177083333333333,2.3267577199342644,-0.7612687308322332,-0.020730896058605525,0.10466148372989971,-0.21890044099569989,-0.3420321612753127,3
2007.0,-1.4446924583661571,-0.5307898259705489,0.05650145037205208,-2.008742600915614,0.723298456438413,-0.2842226489469844,0.0,0.15637634872025097,0.8212343485008146,-0.32587916913287635,-0.6593406593406593,16969.99931,0.0,2.77230097493564,-0.11612447676402957,-0.3177083333333333,2.3267577199342644,-0.7612687308322332,-0.020730896058605525,0.11944415927797718,-0.1618776272069912,-0.32796813407579745,3
2008.0,-1.4210894928609612,-0.5294511378848729,0.06070542733425832,0.0,0.648503056044753,-0.23312567220130206,0.0,0.2300293861792888,0.7877982280134761,-0.31446860138639193,-0.6666666666666666,19280.00069,0.0,2.0178542755908637,-0.03967648660242362,-0.3177083333333333,2.3267577199342644,-0.7612687308322332,-0.020730896058605525,0.12752536232681264,-0.1191455014888469,-0.31940156608729725,3
2009.0,-1.5328533491487508,-0.5267737617135209,0.03884474713078576,0.0,0.5973272557754066,-0.1472010542494896,0.0,0.22570112335980252,0.6280449862642363,-0.30487330869538937,-0.5824175824175823,21149.99962,0.0,-0.716580213741433,-0.11606185485168058,-0.3177083333333333,2.3267577199342644,-0.7612687308322332,-0.020730896058605525,0.17305608788726673,-0.04070868627608393,-0.30802634423617764,3
2010.0,-1.5067840406379172,-0.5200803212851407,0.01866565771219585,-5.646280077680565,0.5993991505231534,-0.13440123146654404,0.0,0.2884420101958217,0.671118186852582,-0.29869032707053395,-0.6190476190476191,22799.99924,0.0,0.22392344948495393,-0.07898348380042348,-0.3177083333333333,2.3267577199342644,-0.7612687308322332,-0.020730896058605525,0.2099142511841963,-0.11908125044239291,-0.2984607743616892,3
2011.0,-1.5138324583308718,-0.5133868808567604,-0.0013452726279059705,-3.248430258188023,0.5693566766808247,-0.14589859983303002,0.0,0.31587190364988366,0.7165786837472848,-0.29757838381377827,-0.6153846153846153,23870.00084,0.0,-0.02331317785737549,0.002936521602691769,-0.3177083333333333,2.3267577199342644,-0.7612687308322332,-0.020730896058605525,0.24243617109450977,-0.08103827073305404,-0.292296945422871,3
2012.0,-1.453482298085809,-0.5080321285140562,0.037835792659856225,-6.339377261990219,0.5364135501916503,-0.06144088862849896,0.0,0.29406602601441933,0.55495862632644,-0.29689839274361124,-0.5824175824175823,23870.00084,0.0,1.321752120190564,0.041571584423190325,-0.3177083333333333,2.3267577199342644,-0.7612687308322332,-0.020730896058605525,0.26352617979348586,0.003012916387098152,-0.2911884465722902,3
